"ProtocolName","LabelName","GroupValues","Size","Estimator","RMSE","Correlation"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","Poly Smile SVM fingerprints regression","0.35825289361814516","0.30825837638071013"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","Weka RF descriptors regression","0.35215727277577064","0.3079040620456525"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","RBF libSVM folded fingerprints regression","0.3683628412742606","0.28564548384312366"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","RBF Smile SVM descriptors regression","0.37673279969899576","0.26362709282236213"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","Tanimoto Smile SVM regression","0.36887659739949624","0.25746645317697403"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","Tanimoto Smile SVM regression","0.5948853485151145","0.3897074905757846"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","RBF libSVM folded fingerprints regression","0.6063957201658656","0.35602054809396444"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","Poly Smile SVM fingerprints regression","0.6076832700788511","0.32444136447835126"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","Elastic Net on folded fingerprints regression","0.6308196002562264","0.30420615920300625"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","Weka RF descriptors regression","0.6041730093173291","0.2964684555850754"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","Weka RF folded fingerprints regression","0.6013010600036116","0.295631070882216"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","RBF Smile SVM descriptors regression","0.6583033059513413","0.268943689115418"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","Tanimoto Smile SVM regression","0.5948853485151145","0.3897074905757846"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","RBF libSVM folded fingerprints regression","0.6063957201658656","0.35602054809396444"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","Poly Smile SVM fingerprints regression","0.6076832700788511","0.32444136447835126"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","Elastic Net on folded fingerprints regression","0.6308196002562264","0.30420615920300625"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","Weka RF descriptors regression","0.6041730093173291","0.2964684555850754"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","Weka RF folded fingerprints regression","0.6013010600036116","0.295631070882216"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","RBF Smile SVM descriptors regression","0.6583033059513413","0.268943689115418"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","Tanimoto Smile SVM regression","0.5948853485151135","0.38970749057578685"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","RBF libSVM folded fingerprints regression","0.6063957201658656","0.35602054809396444"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","Poly Smile SVM fingerprints regression","0.6076832700788511","0.32444136447835126"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","Elastic Net on folded fingerprints regression","0.6308196002559832","0.3042061592035557"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","Weka RF descriptors regression","0.6042571211781624","0.29618942409298027"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","Weka RF folded fingerprints regression","0.6013010600036116","0.295631070882216"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","RBF Smile SVM descriptors regression","0.6583032903950312","0.26894371839036557"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","Weka RF descriptors regression","0.588481789399207","0.34712234663870933"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","RBF libSVM folded fingerprints regression","0.6343717294099106","0.28534756609241985"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","Poly Smile SVM fingerprints regression","0.6237614643127474","0.2676730484152761"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","Tanimoto Smile SVM regression","0.6501802873808327","0.2602266284299274"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","RBF Smile SVM descriptors regression","0.6777947297015595","0.2579992729897017"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","Weka RF folded fingerprints regression","0.6151997408035996","0.25628182551775613"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","Elastic Net on folded fingerprints regression","0.6516218637301135","0.21967483774870264"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","Weka RF descriptors regression","0.588481789399207","0.34712234663870933"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","RBF libSVM folded fingerprints regression","0.6343717294099106","0.28534756609241985"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","Poly Smile SVM fingerprints regression","0.6237614643127474","0.2676730484152761"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","Tanimoto Smile SVM regression","0.6501802873808327","0.2602266284299274"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","RBF Smile SVM descriptors regression","0.6777947297015595","0.2579992729897017"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","Weka RF folded fingerprints regression","0.6151997408035996","0.25628182551775613"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","Elastic Net on folded fingerprints regression","0.6516218637301135","0.21967483774870264"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","Weka RF descriptors regression","0.588481789399207","0.34712234663870933"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","RBF libSVM folded fingerprints regression","0.6343717294099106","0.28534756609241985"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","Poly Smile SVM fingerprints regression","0.6237614643127474","0.2676730484152761"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","Tanimoto Smile SVM regression","0.6501802873808327","0.2602266284299274"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","RBF Smile SVM descriptors regression","0.6777947297015595","0.2579992729897017"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","Weka RF folded fingerprints regression","0.6151997408035996","0.25628182551775613"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","164","Elastic Net on folded fingerprints regression","0.6516218637301135","0.21967483774870264"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","Weka RF descriptors regression","0.8095486804853573","0.8132580483418116"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","Poly Smile SVM fingerprints regression","0.8170424010385854","0.806133833581638"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","Tanimoto Smile SVM regression","0.8200177490639143","0.8045379384931314"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","RBF Smile SVM descriptors regression","0.8259223239005384","0.8014691651305402"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","Weka RF folded fingerprints regression","0.829178847387115","0.8013139209009542"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","RBF libSVM folded fingerprints regression","0.8416915031195942","0.7942946063609624"
"Chk1","Activity Value","Assay Description:Inhibition of CHK1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","115","Elastic Net on folded fingerprints regression","0.941950509489414","0.7481976667957806"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","Tanimoto Smile SVM regression","0.7598961048801106","0.5644731655987789"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","RBF Smile SVM descriptors regression","0.9158142508691797","0.424150326092103"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","Elastic Net on folded fingerprints regression","0.8785874433579257","0.40983369085884364"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","Weka RF descriptors regression","0.864734223667981","0.4059548004937525"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","Weka RF folded fingerprints regression","0.8487184277857561","0.40551781570651396"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","RBF libSVM folded fingerprints regression","0.8883627109850966","0.3839930228515158"
"Chk1","Activity Value","Assay Description:Inhibition at human Chk1 in presence of 4 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","103","Poly Smile SVM fingerprints regression","0.9644335447284361","0.3016216855691863"
"Chk1","Activity Value","Assay Description:Inhibition of Chk1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","291","Poly Smile SVM fingerprints regression","0.6813241539445284","0.8151143190035518"
"Chk1","Activity Value","Assay Description:Inhibition of Chk1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","291","RBF libSVM folded fingerprints regression","0.697083497219642","0.8058567613161635"
"Chk1","Activity Value","Assay Description:Inhibition of Chk1|Activity Type:IC50|Target Accession Numbers:NP_001265, SK078, O14757|Standard Unit:nM","291","Weka RF folded fingerprints regression","0.7404793555516247","0.7905568237350528"
