"ProtocolName","LabelName","GroupValues","Size","Estimator","RMSE","Correlation","IC50","MAE"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:nM","107","RBF Smile SVM descriptors regression","0.37673290265651405","0.2636268459881843","yes","0.2891531876147395"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:nM","107","Tanimoto Smile SVM regression","0.3688766541480271","0.25746612325864277","yes","0.28675643535243367"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:nM","107","Weka RF descriptors regression","0.36192003882620055","0.233870885142837","yes","0.2846146111619898"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","Elastic Net on folded fingerprints regression","0.35238563275965284","0.33975139917215536","yes","0.2681602856402968"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","Poly Smile SVM fingerprints regression","0.3582529952987605","0.30825862886561356","yes","0.2762588153579566"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","Weka RF folded fingerprints regression","0.3531211779437626","0.29717533587298034","yes","0.27096447127537315"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","RBF libSVM folded fingerprints regression","0.36836287055046607","0.2856451531706334","yes","0.2845877744912828"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","RBF Smile SVM descriptors regression","0.37673290265651405","0.2636268459881843","yes","0.2891531876147395"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","Tanimoto Smile SVM regression","0.3688766541480271","0.25746612325864277","yes","0.28675643535243367"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","Weka RF descriptors regression","0.36192003882620055","0.233870885142837","yes","0.2846146111619898"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","Elastic Net on folded fingerprints regression","0.35238563275965284","0.33975139917215536","yes","0.2681602856402968"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","Poly Smile SVM fingerprints regression","0.3582529952987605","0.30825862886561356","yes","0.2762588153579566"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","Weka RF folded fingerprints regression","0.3531211779437626","0.29717533587298034","yes","0.27096447127537315"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","RBF libSVM folded fingerprints regression","0.36836287055046607","0.2856451531706334","yes","0.2845877744912828"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","RBF Smile SVM descriptors regression","0.37673290265651405","0.2636268459881843","yes","0.2891531876147395"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","Tanimoto Smile SVM regression","0.3688766541480271","0.25746612325864277","yes","0.28675643535243367"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","Weka RF descriptors regression","0.36192003882620055","0.233870885142837","yes","0.2846146111619898"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","Tanimoto Smile SVM regression","0.5950055531386237","0.38049712134297015","yes","0.4409915319470846"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","RBF libSVM folded fingerprints regression","0.6054634000318686","0.34559034618503853","yes","0.4547255369782865"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","Poly Smile SVM fingerprints regression","0.606986885725781","0.31406884184725037","yes","0.4496655390317742"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","Elastic Net on folded fingerprints regression","0.630819600258306","0.30420615919764377","yes","0.4674338591544067"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","Weka RF folded fingerprints regression","0.6042412688701743","0.27953127428521113","yes","0.4494262455983106"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","RBF Smile SVM descriptors regression","0.6501829150852507","0.27697165557070885","yes","0.496751894190193"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","137","Weka RF descriptors regression","0.6191329692939439","0.24239327386272427","yes","0.460556930307614"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","Tanimoto Smile SVM regression","0.5950055531386237","0.38049712134297015","yes","0.4409915319470846"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","RBF libSVM folded fingerprints regression","0.6054634000318686","0.34559034618503853","yes","0.4547255369782865"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","Poly Smile SVM fingerprints regression","0.606986885725781","0.31406884184725037","yes","0.4496655390317742"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","Elastic Net on folded fingerprints regression","0.630819600258306","0.30420615919764377","yes","0.4674338591544067"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","Weka RF folded fingerprints regression","0.6042412688701743","0.27953127428521113","yes","0.4494262455983106"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","RBF Smile SVM descriptors regression","0.6501829150852507","0.27697165557070885","yes","0.496751894190193"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","137","Weka RF descriptors regression","0.6191329692939439","0.24239327386272427","yes","0.460556930307614"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","Tanimoto Smile SVM regression","0.5950055531386237","0.38049712134297015","yes","0.4409915319470846"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","RBF libSVM folded fingerprints regression","0.6054634000318686","0.34559034618503853","yes","0.4547255369782865"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","Poly Smile SVM fingerprints regression","0.606986885725781","0.31406884184725037","yes","0.4496655390317742"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","Elastic Net on folded fingerprints regression","0.630819600258306","0.30420615919764377","yes","0.4674338591544067"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","Weka RF folded fingerprints regression","0.6042412688701743","0.27953127428521113","yes","0.4494262455983106"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","RBF Smile SVM descriptors regression","0.6501829150852507","0.27697165557070885","yes","0.496751894190193"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (Ba/F3 cells)|Activity Type:Activity|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:um","137","Weka RF descriptors regression","0.6191329692939439","0.24239327386272427","yes","0.460556930307614"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","Weka RF descriptors regression","0.5990570434932667","0.30964516827384114","yes","0.45071150423627465"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","Weka RF folded fingerprints regression","0.6041646747731548","0.29546017636183397","yes","0.45129992494508964"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","RBF libSVM folded fingerprints regression","0.6273103256763018","0.2917663984077306","yes","0.46504517598782824"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","Poly Smile SVM fingerprints regression","0.6192291286459992","0.27139162959232754","yes","0.4602996567849778"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","RBF Smile SVM descriptors regression","0.668740528533214","0.2633243893126371","yes","0.48139928102199614"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","Tanimoto Smile SVM regression","0.6444994515645796","0.2632518020367604","yes","0.4884815237800115"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:um","164","Elastic Net on folded fingerprints regression","0.6516218637302742","0.21967483774830596","yes","0.47857486010237094"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","Weka RF descriptors regression","0.5990570434932667","0.30964516827384114","yes","0.45071150423627465"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","Weka RF folded fingerprints regression","0.6041646747731548","0.29546017636183397","yes","0.45129992494508964"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","RBF libSVM folded fingerprints regression","0.6273103256763018","0.2917663984077306","yes","0.46504517598782824"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","Poly Smile SVM fingerprints regression","0.6192291286459992","0.27139162959232754","yes","0.4602996567849778"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","RBF Smile SVM descriptors regression","0.668740528533214","0.2633243893126371","yes","0.48139928102199614"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Late stage results from the probe development effort to identify inhibitors of the Janus kinase 2 mutant JAK2V617F.. (Class of assay: screening) [Related pubchem assays (depositor defined):AID1446, AID1486, AID1520, AID1521, AID1691, AID1699, AID1797] Panel member name: irf1 Inhibition (HEL cells)|Activity Type:Activity|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:um","164","Tanimoto Smile SVM regression","0.6444994515645796","0.2632518020367604","yes","0.4884815237800115"
